casualties,latitude,longitude,state
0,-35.0199759,138.5591634,SA
0,-34.96704906,138.5772591,SA
0,-34.98631857,138.530029,SA
2,-33.02805319,137.5561045,SA
1,-34.85183445,138.6176833,SA
1,-34.88974058,139.2998711,SA
1,-34.92541861,138.5011,SA
1,-34.34208499,138.9235487,SA
1,-34.93552983,138.5171788,SA
1,-34.87076612,138.5121568,SA
0,-34.64087021,138.6683873,SA
0,-34.76743225,138.6527641,SA
0,-36.29136582,140.7472127,SA
0,-31.65875699,132.0938043,SA
0,-35.18382959,137.2059397,SA
1,-34.28999358,138.2424629,SA
1,-31.45552546,130.8692364,SA
1,-35.13659671,138.4694894,SA
0,-35.0994076,137.4113428,SA
0,-34.89870012,138.6128872,SA
1,-34.9459112,138.6429402,SA
0,-34.90558221,138.5306133,SA
0,-33.03109765,137.5588222,SA
2,-34.92262563,137.3014678,SA
1,-34.31805959,137.5171281,SA
1,-34.75796,138.6540088,SA
1,-34.23525488,138.741829,SA
1,-35.11875993,138.4752864,SA
0,-34.83663589,138.6087913,SA
2,-31.85739777,137.3383438,SA
1,-34.9952019,138.5527868,SA
0,-34.89743251,138.6261938,SA
0,-34.93200691,138.6418565,SA
0,-34.83310577,138.6948986,SA
1,-34.91057639,138.6959121,SA
0,-37.82843968,140.7782737,SA
0,-34.99451279,138.5594592,SA
3,-35.13639107,138.5309207,SA
0,-34.46783944,138.9211144,SA
0,-34.92258142,138.5995692,SA
0,-34.76056587,138.6488116,SA
0,-35.13879587,139.2577651,SA
0,-34.69719865,135.8490452,SA
1,-34.77381774,137.5925046,SA
0,-35.04606407,138.6157217,SA
0,-34.97697474,138.6094765,SA
1,-34.96385057,138.5352591,SA
1,-37.16080169,139.7858852,SA
1,-34.70046573,138.7395425,SA
0,-37.9135561,140.3982968,SA
0,-34.56694021,137.8800165,SA
0,-34.95485022,138.5690872,SA
0,-33.20352371,136.1511512,SA
1,-37.58253984,140.1886701,SA
0,-34.95128302,138.5634378,SA
1,-34.89823487,138.569524,SA
0,-34.88792128,138.660347,SA
0,-35.01640546,138.5587852,SA
1,-34.89248424,138.6487522,SA
1,-34.99021459,138.6104303,SA
1,-34.46589497,138.8552324,SA
1,-34.73546945,140.4974159,SA
1,-34.91303472,138.6042357,SA
1,-34.930659,138.589572,SA
0,-35.07554847,138.5502864,SA
1,-33.95667097,137.6905623,SA
1,-34.94083496,138.6067428,SA
0,-34.94083496,138.6067428,SA
0,-34.94083496,138.6067428,SA
1,-34.85066998,138.5441481,SA
0,-34.61693676,138.7431974,SA
0,-34.89878015,138.5947276,SA
1,-34.89878015,138.5947276,SA
1,-34.89878015,138.5947276,SA
0,-34.89878015,138.5947276,SA
0,-34.89878015,138.5947276,SA
0,-34.89878015,138.5947276,SA
1,-35.02687738,138.588486,SA
0,-35.02687738,138.588486,SA
1,-34.93898643,138.6479488,SA
0,-34.93898643,138.6479488,SA
0,-34.91589802,138.5666334,SA
0,-34.93597861,138.5944213,SA
0,-34.93597861,138.5944213,SA
1,-34.93597861,138.5944213,SA
0,-34.85192037,138.4949854,SA
1,-34.76149986,138.5924139,SA
0,-34.90178655,138.566361,SA
0,-34.90178655,138.566361,SA
0,-34.90178655,138.566361,SA
0,-34.90178655,138.566361,SA
1,-34.90178655,138.566361,SA
0,-34.90178655,138.566361,SA
0,-34.90178655,138.566361,SA
1,-34.90178655,138.566361,SA
0,-34.90178655,138.566361,SA
0,-34.90178655,138.566361,SA
0,-34.90178655,138.566361,SA
0,-34.90178655,138.566361,SA
1,-34.86483183,138.5155932,SA
0,-34.91813187,138.6407851,SA
0,-34.9318656,138.5703556,SA
1,-34.9318656,138.5703556,SA
0,-34.9318656,138.5703556,SA
0,-34.9318656,138.5703556,SA
0,-34.9318656,138.5703556,SA
1,-34.9318656,138.5703556,SA
0,-34.9318656,138.5703556,SA
1,-34.9318656,138.5703556,SA
1,-34.9318656,138.5703556,SA
0,-34.9318656,138.5703556,SA
0,-34.62065467,138.7403227,SA
0,-34.62065467,138.7403227,SA
0,-34.62065467,138.7403227,SA
0,-34.62065467,138.7403227,SA
0,-34.86246311,138.5475113,SA
1,-34.28150471,140.5809772,SA
1,-34.75452773,138.6787015,SA
0,-35.01664355,138.5695347,SA
1,-35.01664355,138.5695347,SA
2,-35.01664355,138.5695347,SA
1,-35.01664355,138.5695347,SA
0,-35.01664355,138.5695347,SA
0,-35.01664355,138.5695347,SA
0,-35.01664355,138.5695347,SA
2,-35.00493368,138.5757276,SA
0,-34.8246271,138.617455,SA
1,-34.8246271,138.617455,SA
0,-34.9421177,138.5710668,SA
1,-34.9421177,138.5710668,SA
0,-34.9421177,138.5710668,SA
0,-34.9421177,138.5710668,SA
0,-34.9421177,138.5710668,SA
1,-34.9421177,138.5710668,SA
0,-34.9421177,138.5710668,SA
2,-34.85917311,138.5032534,SA
0,-34.85917311,138.5032534,SA
1,-34.69377923,138.7679813,SA
1,-34.69377923,138.7679813,SA
0,-35.08255796,138.5586712,SA
1,-34.95902163,138.572405,SA
0,-34.86580606,138.5925403,SA
1,-34.89057642,138.6535306,SA
0,-34.89057642,138.6535306,SA
0,-34.89057642,138.6535306,SA
0,-34.8616037,138.636422,SA
0,-34.8616037,138.636422,SA
0,-34.68143582,138.6218863,SA
1,-34.68143582,138.6218863,SA
0,-34.68143582,138.6218863,SA
0,-34.68143582,138.6218863,SA
0,-34.68143582,138.6218863,SA
0,-34.68143582,138.6218863,SA
0,-34.8581226,138.6542339,SA
0,-34.8581226,138.6542339,SA
2,-34.8581226,138.6542339,SA
0,-34.66997386,138.6746709,SA
0,-34.79792952,138.6571469,SA
3,-34.79792952,138.6571469,SA
0,-34.79792952,138.6571469,SA
0,-34.89375677,138.5317502,SA
0,-34.89375677,138.5317502,SA
0,-34.73587402,138.6760202,SA
0,-35.10855282,139.2561657,SA
2,-34.87513099,138.5712534,SA
0,-34.87513099,138.5712534,SA
0,-34.87513099,138.5712534,SA
1,-34.87513099,138.5712534,SA
0,-34.87513099,138.5712534,SA
0,-34.87513099,138.5712534,SA
3,-34.87513099,138.5712534,SA
0,-34.87513099,138.5712534,SA
3,-34.53244798,138.7707099,SA
1,-34.69740871,138.6558779,SA
1,-34.69740871,138.6558779,SA
0,-34.69740871,138.6558779,SA
1,-34.69740871,138.6558779,SA
0,-34.69740871,138.6558779,SA
2,-34.69740871,138.6558779,SA
0,-34.98412844,138.5742362,SA
0,-35.45378891,138.6438426,SA
0,-34.99769099,138.5752761,SA
1,-35.00459878,138.5756793,SA
0,-34.84915691,138.5824914,SA
0,-34.91831909,138.5678193,SA
1,-34.93274679,138.5388871,SA
0,-34.8616037,138.636422,SA
0,-34.8616037,138.636422,SA
1,-34.89027958,138.6122319,SA
0,-34.89027958,138.6122319,SA
0,-34.89027958,138.6122319,SA
0,-34.79906085,138.6562523,SA
0,-34.79906085,138.6562523,SA
0,-34.79906085,138.6562523,SA
0,-34.78315048,138.6542487,SA
1,-34.78315048,138.6542487,SA
1,-34.86499463,138.5119673,SA
0,-34.86499463,138.5119673,SA
0,-34.86499463,138.5119673,SA
0,-34.87100665,138.6190055,SA
1,-34.71976987,138.6730749,SA
0,-34.71976987,138.6730749,SA
1,-34.71976987,138.6730749,SA
1,-34.71976987,138.6730749,SA
0,-34.71976987,138.6730749,SA
0,-34.71976987,138.6730749,SA
2,-34.71976987,138.6730749,SA
0,-34.71976987,138.6730749,SA
1,-34.90781024,138.6293564,SA
2,-34.89866466,138.597384,SA
0,-34.89866466,138.597384,SA
0,-34.89866466,138.597384,SA
0,-34.81075903,138.5975412,SA
0,-34.81075903,138.5975412,SA
0,-34.81075903,138.5975412,SA
0,-34.81075903,138.5975412,SA
0,-34.11620139,138.1268387,SA
7,-34.11620139,138.1268387,SA
0,-34.89739079,138.6382176,SA
0,-34.89739079,138.6382176,SA
0,-34.76525061,138.6232439,SA
0,-34.95391505,138.6361992,SA
1,-34.94217577,138.583073,SA
0,-34.94217577,138.583073,SA
0,-34.94217577,138.583073,SA
0,-34.9574833,138.5722755,SA
0,-34.9068103,138.5056214,SA
2,-34.9068103,138.5056214,SA
0,-34.9068103,138.5056214,SA
0,-34.9068103,138.5056214,SA
2,-34.9068103,138.5056214,SA
2,-34.85917311,138.5032534,SA
0,-34.85917311,138.5032534,SA
1,-34.81775515,138.6867765,SA
1,-34.97630091,138.6094344,SA
1,-34.79769359,138.6099056,SA
0,-34.9869785,138.5565253,SA
0,-34.85493365,138.6604664,SA
0,-34.85493365,138.6604664,SA
0,-35.01667281,138.5689036,SA
0,-34.95280924,138.57192,SA
1,-36.82728929,145.2147071,VIC
1,-36.82728929,145.2147071,VIC
2,-36.88525279,145.1428463,VIC
1,-36.82755903,145.214373,VIC
1,-36.82755903,145.214373,VIC
1,-36.79036274,145.2604024,VIC
1,-36.79036274,145.2604024,VIC
1,-36.83689202,145.2028132,VIC
1,-36.87178832,145.1595535,VIC
1,-36.75864242,145.2996029,VIC
2,-36.75864242,145.2996029,VIC
1,-36.74807728,145.3126487,VIC
3,-36.8056558,145.2414857,VIC
1,-36.75953893,145.2984956,VIC
1,-36.78713361,145.2643952,VIC
1,-36.72896148,145.3362393,VIC
1,-36.83175377,145.209178,VIC
1,-36.83175377,145.209178,VIC
1,-36.89336271,145.132779,VIC
3,-36.88092937,145.1482119,VIC
1,-36.88092937,145.1482119,VIC
3,-36.88092937,145.1482119,VIC
1,-37.1900579,144.7622513,VIC
1,-37.1900579,144.7622513,VIC
1,-37.0317973,144.9604361,VIC
1,-37.0317973,144.9604361,VIC
1,-37.0317973,144.9604361,VIC
1,-37.0317973,144.9604361,VIC
1,-36.81766942,145.2266176,VIC
1,-36.81766942,145.2266176,VIC
1,-37.02074753,144.974227,VIC
1,-37.02074753,144.974227,VIC
1,-36.86339073,145.1699691,VIC
1,-36.86339073,145.1699691,VIC
1,-37.02138035,144.9734374,VIC
5,-37.02138035,144.9734374,VIC
1,-36.95804834,145.052366,VIC
1,-37.0251667,144.9687123,VIC
1,-37.0251667,144.9687123,VIC
2,-37.0251667,144.9687123,VIC
1,-37.25289138,144.6832193,VIC
1,-37.25289138,144.6832193,VIC
1,-36.88524623,145.1428545,VIC
1,-36.88524623,145.1428545,VIC
2,-36.98859281,145.014324,VIC
1,-37.1974985,144.7529029,VIC
2,-37.1974985,144.7529029,VIC
1,-37.00687591,144.9915312,VIC
1,-37.00687591,144.9915312,VIC
1,-37.95972203,143.7800807,VIC
1,-36.83041076,145.2108413,VIC
2,-36.88054433,145.1486897,VIC
1,-36.8762347,145.1540373,VIC
1,-36.8762347,145.1540373,VIC
2,-36.8762347,145.1540373,VIC
2,-36.91355474,145.1076995,VIC
1,-36.91355474,145.1076995,VIC
1,-36.97970953,145.0253926,VIC
2,-36.97970953,145.0253926,VIC
1,-37.92036129,143.8310719,VIC
1,-36.9860234,145.0175259,VIC
1,-36.85777593,145.1769313,VIC
2,-36.77566529,145.2785717,VIC
2,-36.77566529,145.2785717,VIC
1,-37.17228298,144.7845726,VIC
1,-36.8852908,145.1427991,VIC
2,-36.90982112,145.1123383,VIC
1,-36.90982112,145.1123383,VIC
1,-36.99591977,145.0051918,VIC
1,-36.98167355,145.0229457,VIC
1,-36.98167355,145.0229457,VIC
1,-37.20041076,144.7492431,VIC
1,-37.013668,144.9830596,VIC
1,-36.96351245,145.0455641,VIC
1,-36.97048029,145.036888,VIC
1,-36.98899692,145.0138204,VIC
1,-36.92090382,145.0985666,VIC
1,-36.86778977,145.1645134,VIC
1,-36.85169522,145.1844694,VIC
2,-36.87894588,145.1506732,VIC
1,-36.87894588,145.1506732,VIC
1,-37.03677708,144.9542191,VIC
1,-37.03677708,144.9542191,VIC
1,-36.79984802,145.248671,VIC
1,-36.79984802,145.248671,VIC
1,-37.01603956,144.980101,VIC
1,-36.99001074,145.0125569,VIC
1,-37.07825258,144.9023908,VIC
1,-37.0116698,144.9855521,VIC
3,-37.64378299,144.1870166,VIC
3,-37.64378299,144.1870166,VIC
3,-37.67083961,144.1523761,VIC
3,-37.67083961,144.1523761,VIC
1,-37.67083961,144.1523761,VIC
1,-37.02865794,144.9643549,VIC
1,-37.02865794,144.9643549,VIC
1,-37.08457639,144.894481,VIC
1,-37.08457639,144.894481,VIC
3,-37.08457639,144.894481,VIC
2,-37.08457639,144.894481,VIC
1,-37.08457639,144.894481,VIC
1,-36.7794615,145.2738798,VIC
1,-36.7794615,145.2738798,VIC
1,-36.91378886,145.1074086,VIC
1,-36.91378886,145.1074086,VIC
2,-36.96927218,145.0383925,VIC
1,-37.02478756,144.9691855,VIC
1,-36.99870299,145.0017221,VIC
1,-36.92743285,145.0904507,VIC
1,-37.03448479,144.9570811,VIC
1,-36.89949717,145.1251618,VIC
2,-36.89949717,145.1251618,VIC
1,-36.96233433,145.0470308,VIC
1,-36.96233433,145.0470308,VIC
1,-36.95937698,145.0507122,VIC
1,-36.95937698,145.0507122,VIC
1,-36.95937698,145.0507122,VIC
1,-37.01326519,144.983562,VIC
1,-37.03198137,144.9602064,VIC
1,-37.03198137,144.9602064,VIC
1,-37.03069288,144.9618148,VIC
3,-37.00418972,144.994881,VIC
1,-37.01698623,144.97892,VIC
1,-38.11085663,143.583498,VIC
1,-37.01714301,144.9787244,VIC
1,-37.01714301,144.9787244,VIC
4,-37.01714301,144.9787244,VIC
1,-37.01714301,144.9787244,VIC
1,-37.01113196,144.986223,VIC
1,-37.57609652,144.2735064,VIC
1,-37.02881177,144.9641629,VIC
1,-37.03175967,144.9604831,VIC
1,-37.03175967,144.9604831,VIC
1,-36.9153838,145.1054267,VIC
2,-36.9153838,145.1054267,VIC
2,-36.75905881,145.2990886,VIC
3,-36.75905881,145.2990886,VIC
1,-36.96846254,145.0394007,VIC
1,-36.72422188,145.3420857,VIC
1,-36.72422188,145.3420857,VIC
1,-36.72422188,145.3420857,VIC
1,-36.9968081,145.0040844,VIC
1,-36.9968081,145.0040844,VIC
1,-37.03880336,144.951689,VIC
1,-37.03393648,144.9577656,VIC
1,-36.76627457,145.2901753,VIC
2,-36.76627457,145.2901753,VIC
1,-36.76627457,145.2901753,VIC
2,-36.96910841,145.0385964,VIC
1,-36.99507819,145.0062408,VIC
2,-37.03039144,144.9621911,VIC
1,-36.83222574,145.2085934,VIC
1,-37.23259023,144.7087758,VIC
1,-37.04533017,144.943538,VIC
1,-37.04533017,144.943538,VIC
1,-36.93428689,145.0819285,VIC
1,-37.05821575,144.9274397,VIC
1,-37.05821575,144.9274397,VIC
2,-37.05821575,144.9274397,VIC
1,-37.05821575,144.9274397,VIC
1,-37.05821575,144.9274397,VIC
2,-37.05821575,144.9274397,VIC
1,-36.8754048,145.1550669,VIC
2,-36.90667259,145.1162497,VIC
1,-36.90667259,145.1162497,VIC
1,-37.01001591,144.987615,VIC
2,-37.01001591,144.987615,VIC
1,-37.03020294,144.9624264,VIC
1,-36.85751568,145.1772539,VIC
1,-36.85751568,145.1772539,VIC
1,-36.89273179,145.1335623,VIC
1,-36.89273179,145.1335623,VIC
1,-36.89273179,145.1335623,VIC
2,-36.89273179,145.1335623,VIC
1,-36.89273179,145.1335623,VIC
2,-36.89273179,145.1335623,VIC
1,-37.51015243,144.357539,VIC
1,-37.51015243,144.357539,VIC
1,-37.51015243,144.357539,VIC
1,-37.06101531,144.923941,VIC
1,-39.31503009,141.9699539,VIC
3,-39.31503009,141.9699539,VIC
2,-36.92302246,145.0959333,VIC
1,-37.05669,144.9293463,VIC
1,-36.93782851,145.077524,VIC
1,-36.85082873,145.1855435,VIC
1,-36.96346281,145.0456259,VIC
1,-36.96346281,145.0456259,VIC
1,-37.05339255,144.9334664,VIC
1,-36.87566565,145.1547433,VIC
1,-36.87566565,145.1547433,VIC
5,-36.87566565,145.1547433,VIC
1,-36.87566565,145.1547433,VIC
1,-36.87566565,145.1547433,VIC
1,-36.87566565,145.1547433,VIC
1,-36.87566565,145.1547433,VIC
1,-36.87566565,145.1547433,VIC
1,-36.87566565,145.1547433,VIC
1,-36.78975844,145.2611497,VIC
1,-36.78975844,145.2611497,VIC
1,-37.02662576,144.9668913,VIC
1,-37.02662576,144.9668913,VIC
1,-37.02662576,144.9668913,VIC
1,-37.02662576,144.9668913,VIC
1,-37.02662576,144.9668913,VIC
1,-37.02706442,144.9663438,VIC
1,-36.92797374,145.0897782,VIC
1,-37.23651764,144.7038334,VIC
1,-37.23651764,144.7038334,VIC
1,-36.98748793,145.0157009,VIC
1,-36.99635816,145.0046453,VIC
1,-36.99635816,145.0046453,VIC
1,-36.99635816,145.0046453,VIC
1,-36.88344739,145.145087,VIC
1,-36.88344739,145.145087,VIC
1,-36.88344739,145.145087,VIC
2,-36.88344739,145.145087,VIC
1,-36.88344739,145.145087,VIC
2,-36.83614296,145.2037412,VIC
1,-36.70931509,145.3604666,VIC
1,-37.061929,144.9227991,VIC
1,-37.061929,144.9227991,VIC
1,-37.00086267,144.9990295,VIC
1,-36.77591147,145.2782675,VIC
1,-36.77591147,145.2782675,VIC
2,-36.77591147,145.2782675,VIC
1,-37.05083126,144.9366663,VIC
1,-37.05083126,144.9366663,VIC
1,-37.05083126,144.9366663,VIC
1,-37.1325475,144.8344141,VIC
1,-37.00489738,144.9939985,VIC
2,-37.00489738,144.9939985,VIC
1,-37.00489738,144.9939985,VIC
1,-36.85965786,145.1745979,VIC
3,-36.85965786,145.1745979,VIC
2,-37.16962897,144.7879041,VIC
1,-37.16962897,144.7879041,VIC
1,-37.05972694,144.9255512,VIC
1,-37.05972694,144.9255512,VIC
1,-36.9783131,145.0271321,VIC
1,-36.88064161,145.148569,VIC
1,-36.88064161,145.148569,VIC
1,-37.1363712,144.8296214,VIC
2,-37.1951296,144.7558795,VIC
1,-36.75327347,145.3062331,VIC
3,-36.75327347,145.3062331,VIC
1,-36.78959053,145.2613573,VIC
3,-37.91374939,143.8396292,VIC
1,-37.91374939,143.8396292,VIC
1,-37.47040575,144.4080788,VIC
1,-37.15513717,144.8060888,VIC
1,-37.51069815,144.3568445,VIC
1,-37.7991554,143.9875639,VIC
1,-36.99312612,145.0086741,VIC
2,-37.00564901,144.9930612,VIC
1,-36.97045241,145.0369228,VIC
1,-36.95770789,145.0527898,VIC
1,-37.03575804,144.9554914,VIC
1,-37.03575804,144.9554914,VIC
1,-37.03575804,144.9554914,VIC
1,-36.77160938,145.2835839,VIC
3,-36.77160938,145.2835839,VIC
1,-36.77160938,145.2835839,VIC
1,-36.77160938,145.2835839,VIC
1,-36.77160938,145.2835839,VIC
1,-36.91588162,145.1048081,VIC
1,-36.91588162,145.1048081,VIC
1,-36.91588162,145.1048081,VIC
1,-37.0483861,144.9397209,VIC
1,-37.0483861,144.9397209,VIC
1,-37.0483861,144.9397209,VIC
1,-37.0483861,144.9397209,VIC
1,-36.80815259,145.2383963,VIC
1,-36.80815259,145.2383963,VIC
1,-36.99281684,145.0090596,VIC
2,-36.88847672,145.1388446,VIC
1,-36.98715364,145.0161175,VIC
1,-36.98715364,145.0161175,VIC
1,-37.00679908,144.991627,VIC
1,-37.00679908,144.991627,VIC
1,-37.01900233,144.9764046,VIC
1,-37.15878688,144.8015101,VIC
3,-37.02760464,144.9656696,VIC
1,-37.02760464,144.9656696,VIC
2,-37.06864486,144.9144043,VIC
1,-37.00128542,144.9985024,VIC
1,-37.00128542,144.9985024,VIC
1,-37.51091764,144.3565652,VIC
1,-37.51091764,144.3565652,VIC
1,-37.51091764,144.3565652,VIC
2,-37.10898743,144.8639291,VIC
1,-37.0301459,144.9624976,VIC
1,-37.0301459,144.9624976,VIC
1,-36.88591948,145.1420188,VIC
1,-37.00899545,144.9888878,VIC
1,-36.99507689,145.0062425,VIC
1,-36.99507689,145.0062425,VIC
1,-39.32711737,141.9533088,VIC
1,-37.03507406,144.9563454,VIC
1,-37.03507406,144.9563454,VIC
1,-37.03507406,144.9563454,VIC
3,-36.93382326,145.082505,VIC
1,-37.00168956,144.9979985,VIC
1,-36.9770396,145.0287185,VIC
1,-36.97716328,145.0285645,VIC
1,-36.97716328,145.0285645,VIC
1,-37.03463255,144.9568966,VIC
1,-37.03463255,144.9568966,VIC
1,-37.03463255,144.9568966,VIC
1,-37.03463255,144.9568966,VIC
1,-37.03463255,144.9568966,VIC
1,-37.03463255,144.9568966,VIC
1,-36.89906871,145.1256939,VIC
1,-36.81957072,145.224264,VIC
1,-36.81957072,145.224264,VIC
1,-36.81957072,145.224264,VIC
1,-36.95895659,145.0512355,VIC
2,-36.95895659,145.0512355,VIC
2,-37.01196059,144.9851894,VIC
1,-34.84560154,147.5802795,VIC
1,-37.00348308,144.9957621,VIC
1,-36.99091605,145.0114287,VIC
1,-36.96586811,145.0426312,VIC
1,-36.96586811,145.0426312,VIC
1,-36.99522777,145.0060544,VIC
2,-37.90239954,143.854313,VIC
1,-37.01543335,144.9808573,VIC
1,-37.01543335,144.9808573,VIC
1,-37.01543335,144.9808573,VIC
1,-37.01543335,144.9808573,VIC
2,-37.08874069,144.8892712,VIC
1,-37.08874069,144.8892712,VIC
2,-37.14454012,144.8193797,VIC
1,-36.81526737,145.229591,VIC
1,-38.00362226,143.7231088,VIC
1,-36.99471547,145.006693,VIC
1,-37.02488101,144.9690688,VIC
1,-37.02488101,144.9690688,VIC
1,-37.02488101,144.9690688,VIC
1,-37.02488101,144.9690688,VIC
1,-37.02488101,144.9690688,VIC
1,-37.02488101,144.9690688,VIC
1,-37.02488101,144.9690688,VIC
1,-37.02488101,144.9690688,VIC
1,-37.02488101,144.9690688,VIC
1,-37.02488101,144.9690688,VIC
1,-37.02488101,144.9690688,VIC
1,-37.02488101,144.9690688,VIC
1,-37.02488101,144.9690688,VIC
1,-37.02488101,144.9690688,VIC
1,-37.04315148,144.9462591,VIC
1,-36.81845981,145.2256392,VIC
3,-36.81845981,145.2256392,VIC
2,-36.81845981,145.2256392,VIC
1,-36.81845981,145.2256392,VIC
1,-36.81845981,145.2256392,VIC
5,-36.81845981,145.2256392,VIC
1,-37.04946198,144.9383769,VIC
1,-36.86683926,145.1656923,VIC
1,-36.90922091,145.113084,VIC
1,-36.98645483,145.0169883,VIC
1,-36.98645483,145.0169883,VIC
1,-37.00778683,144.9903952,VIC
2,-37.00778683,144.9903952,VIC
1,-37.00778683,144.9903952,VIC
2,-37.00778683,144.9903952,VIC
1,-36.95597093,145.0549517,VIC
1,-36.95597093,145.0549517,VIC
2,-36.93010979,145.0871225,VIC
1,-36.90570737,145.1174487,VIC
1,-36.90570737,145.1174487,VIC
1,-37.91415181,143.8391084,VIC
1,-37.17378422,144.782688,VIC
1,-37.17378422,144.782688,VIC
4,-37.17378422,144.782688,VIC
3,-37.17378422,144.782688,VIC
1,-36.95589716,145.0550435,VIC
2,-36.975231,145.0309713,VIC
1,-37.02183993,144.9728639,VIC
1,-37.02183993,144.9728639,VIC
1,-36.90592938,145.1171729,VIC
3,-36.98428595,145.0196908,VIC
1,-37.02834966,144.9647397,VIC
1,-37.03319665,144.9586892,VIC
1,-37.03319665,144.9586892,VIC
1,-36.87365773,145.1572344,VIC
1,-36.87365773,145.1572344,VIC
1,-36.87365773,145.1572344,VIC
1,-36.9128484,145.1085771,VIC
2,-36.9128484,145.1085771,VIC
1,-36.95524309,145.0558576,VIC
1,-37.05939131,144.9259706,VIC
2,-37.05939131,144.9259706,VIC
2,-37.05939131,144.9259706,VIC
1,-36.98122734,145.0235017,VIC
1,-36.98122734,145.0235017,VIC
1,-36.83550456,145.204532,VIC
1,-36.83550456,145.204532,VIC
3,-36.83550456,145.204532,VIC
2,-36.89228531,145.1341166,VIC
1,-36.89228531,145.1341166,VIC
3,-36.66716278,145.4123853,VIC
1,-36.94508036,145.0685034,VIC
1,-36.9113662,145.1104187,VIC
1,-37.0080073,144.9901202,VIC
1,-37.02892971,144.9640157,VIC
1,-36.95481752,145.0563872,VIC
2,-36.95481752,145.0563872,VIC
1,-36.8240117,145.2187656,VIC
1,-36.8240117,145.2187656,VIC
1,-37.01261161,144.9843773,VIC
2,-37.01261161,144.9843773,VIC
1,-37.01261161,144.9843773,VIC
1,-37.01577713,144.9804284,VIC
1,-37.07972457,144.9005498,VIC
1,-36.90338558,145.1203326,VIC
1,-37.05462407,144.9319277,VIC
1,-37.05462407,144.9319277,VIC
1,-37.05462407,144.9319277,VIC
1,-37.05462407,144.9319277,VIC
2,-37.05462407,144.9319277,VIC
1,-37.05462407,144.9319277,VIC
1,-37.05462407,144.9319277,VIC
1,-37.05462407,144.9319277,VIC
1,-37.00632883,144.9922135,VIC
1,-37.33734647,144.5766768,VIC
1,-37.33734647,144.5766768,VIC
1,-37.03094865,144.9614955,VIC
1,-37.03094865,144.9614955,VIC
1,-37.03094865,144.9614955,VIC
1,-37.03094865,144.9614955,VIC
2,-38.96874551,142.4429004,VIC
3,-38.96874551,142.4429004,VIC
1,-36.9092651,145.1130291,VIC
1,-36.9092651,145.1130291,VIC
1,-36.9092651,145.1130291,VIC
1,-36.9152256,145.1056233,VIC
1,-37.00257468,144.9968949,VIC
1,-36.99086088,145.0114974,VIC
1,-37.50534835,144.363652,VIC
1,-36.89339242,145.1327421,VIC
1,-36.93773158,145.0776445,VIC
1,-36.93773158,145.0776445,VIC
1,-36.93773158,145.0776445,VIC
1,-36.87601689,145.1543075,VIC
1,-36.87601689,145.1543075,VIC
1,-36.94871958,145.0639756,VIC
1,-37.02574551,144.9679899,VIC
1,-36.90822005,145.1143274,VIC
1,-37.15263967,144.8092217,VIC
1,-36.83484311,145.2053514,VIC
1,-37.01731246,144.978513,VIC
1,-37.50330411,144.3662528,VIC
1,-36.73005964,145.3348846,VIC
1,-36.73005964,145.3348846,VIC
1,-36.79473172,145.2549994,VIC
1,-36.79473172,145.2549994,VIC
1,-36.77443785,145.2800887,VIC
1,-36.77443785,145.2800887,VIC
1,-36.77443785,145.2800887,VIC
1,-36.77443785,145.2800887,VIC
1,-36.83961825,145.1994357,VIC
1,-37.59043487,144.255205,VIC
2,-36.98486944,145.0189638,VIC
2,-36.98486944,145.0189638,VIC
3,-36.98486944,145.0189638,VIC
1,-36.18728223,145.9975986,VIC
1,-36.71196564,145.3571991,VIC
1,-36.94523758,145.0683078,VIC
1,-36.94523758,145.0683078,VIC
1,-36.94523758,145.0683078,VIC
1,-36.94523758,145.0683078,VIC
1,-37.08849122,144.8895833,VIC
1,-37.08123365,144.8986623,VIC
1,-36.77184188,145.2832966,VIC
1,-37.90827757,143.8467092,VIC
3,-36.91489736,145.1060312,VIC
2,-36.88106593,145.1480425,VIC
1,-36.98421122,145.019784,VIC
1,-36.78515177,145.2668455,VIC
1,-36.78515177,145.2668455,VIC
1,-36.94385087,145.0700329,VIC
1,-35.3488937,146.9953988,VIC
1,-35.3488937,146.9953988,VIC
1,-37.03860566,144.9519358,VIC
1,-37.03860566,144.9519358,VIC
1,-37.03860566,144.9519358,VIC
1,-37.03860566,144.9519358,VIC
1,-37.03860566,144.9519358,VIC
1,-37.03860566,144.9519358,VIC
1,-36.74885198,145.3116923,VIC
1,-37.07196217,144.9102568,VIC
1,-37.92014438,143.8313526,VIC
1,-37.03233529,144.9597645,VIC
1,-37.09523383,144.8811462,VIC
1,-36.9661809,145.0422417,VIC
1,-36.97126082,145.035916,VIC
2,-36.76975449,145.2858759,VIC
1,-36.76975449,145.2858759,VIC
1,-36.98025146,145.0247174,VIC
3,-36.98025146,145.0247174,VIC
1,-36.77297312,145.2818987,VIC
1,-36.83696878,145.2027181,VIC
2,-36.83696878,145.2027181,VIC
1,-36.89189201,145.1346049,VIC
1,-37.26363591,144.6696848,VIC
1,-37.26363591,144.6696848,VIC
1,-36.85063797,145.1857799,VIC
1,-36.85063797,145.1857799,VIC
1,-37.21518558,144.7306695,VIC
1,-35.89012439,146.3547422,VIC
1,-35.89012439,146.3547422,VIC
1,-36.93807287,145.07722,VIC
