casualties,latitude,longitude,state
0,-37.02630702,174.8662219,NZ
0,-36.85009825,174.7617749,NZ
0,-41.13816588,174.8469957,NZ
0,-39.07829757,174.0589237,NZ
0,-41.26432575,173.2865885,NZ
0,-39.20723113,174.1995152,NZ
1,-39.53872191,176.8584673,NZ
1,-39.53872191,176.8584673,NZ
0,-41.28409082,174.7738354,NZ
0,-41.28409082,174.7738354,NZ
0,-39.61792038,176.7751415,NZ
0,-41.28858315,174.7616689,NZ
0,-40.95776488,175.6489593,NZ
2,-41.30407125,174.7911234,NZ
0,-41.29699227,174.7823781,NZ
1,-41.31291905,174.7955707,NZ
1,-41.52045999,173.9572734,NZ
0,-39.16781415,176.6158481,NZ
0,-40.73817525,175.6164803,NZ
2,-40.44629492,175.3783067,NZ
1,-39.06605758,174.0691437,NZ
0,-41.18051357,174.8286807,NZ
2,-39.03385107,177.7522871,NZ
2,-40.91240488,175.0036988,NZ
1,-41.30982154,174.77869,NZ
0,-41.30982154,174.77869,NZ
1,-41.29222175,174.7821647,NZ
0,-41.27007824,174.7794968,NZ
1,-41.23582412,174.9055139,NZ
1,-41.23950297,174.9166706,NZ
1,-41.28875712,174.7761352,NZ
0,-41.28875712,174.7761352,NZ
3,-40.61533516,175.2955108,NZ
1,-41.51188366,173.9596037,NZ
0,-41.2473459,174.8145634,NZ
0,-41.54570971,174.0409616,NZ
0,-39.51022849,176.8985259,NZ
0,-41.24946214,174.8111609,NZ
0,-40.35082602,175.5844745,NZ
1,-39.47809633,176.9080718,NZ
1,-39.56442826,176.9226255,NZ
0,-41.29587937,174.779792,NZ
1,-39.49349815,176.9056456,NZ
1,-39.06840536,174.0977071,NZ
0,-41.27241175,174.7823658,NZ
0,-40.63222474,175.2736603,NZ
0,-39.4839817,176.9060771,NZ
1,-41.19201412,174.9468953,NZ
0,-41.19201412,174.9468953,NZ
1,-39.66772497,176.8751535,NZ
0,-38.66301545,178.0213268,NZ
0,-41.22257566,174.8874015,NZ
1,-41.2750845,173.2778357,NZ
1,-40.31723311,175.8144969,NZ
0,-41.20561196,174.8119068,NZ
0,-41.08683932,174.877225,NZ
1,-40.44215668,175.4593693,NZ
0,-43.53226485,172.5958233,NZ
0,-43.55578844,172.7208984,NZ
1,-43.56024579,172.4577656,NZ
0,-43.56024579,172.4577656,NZ
1,-46.37542536,168.3620903,NZ
1,-43.3026052,172.5852159,NZ
0,-43.50523452,172.6626065,NZ
0,-43.52656046,172.6489248,NZ
0,-43.49699224,172.6495167,NZ
0,-43.53069284,172.6020217,NZ
1,-45.90232939,170.3996115,NZ
0,-45.89616422,170.4652816,NZ
0,-45.89616422,170.4652816,NZ
0,-43.53983889,172.6568932,NZ
1,-45.88671944,170.4965668,NZ
0,-44.18768555,170.1246068,NZ
0,-43.53806907,172.5897816,NZ
1,-45.95350168,170.2009968,NZ
1,-45.87057258,170.5089402,NZ
0,-46.10914694,168.9430737,NZ
0,-46.10914694,168.9430737,NZ
0,-46.40576741,168.2956636,NZ
1,-43.56995946,172.5219253,NZ
0,-43.56995946,172.5219253,NZ
1,-43.51342543,172.6380764,NZ
0,-44.08038768,170.9795755,NZ
0,-45.86373626,170.519475,NZ
1,-43.53493072,172.6306085,NZ
0,-43.53493072,172.6306085,NZ
0,-43.54737287,172.62183,NZ
0,-43.54737287,172.62183,NZ
0,-43.53010274,172.595516,NZ
0,-43.53010274,172.595516,NZ
1,-43.54258428,172.6305989,NZ
0,-43.54258428,172.6305989,NZ
1,-46.41296078,168.3614401,NZ
3,-46.41296078,168.3614401,NZ
0,-46.41296078,168.3614401,NZ
0,-46.41296078,168.3614401,NZ
0,-46.41296078,168.3614401,NZ
0,-46.41296078,168.3614401,NZ
0,-43.51863986,172.6529055,NZ
1,-43.5093302,172.6191974,NZ
0,-43.5307308,172.5873315,NZ
1,-43.5134012,172.6505477,NZ
0,-43.54416644,172.6108208,NZ
1,-43.47525904,172.6595215,NZ
1,-43.52940429,172.6043444,NZ
0,-45.87422824,170.4717303,NZ
0,-42.35144771,173.6751899,NZ
0,-43.52280648,172.5422324,NZ
1,-45.88976254,170.4875879,NZ
0,-46.09408871,168.9583078,NZ
0,-46.09408871,168.9583078,NZ
0,-37.62902459,175.2406626,NZ
1,-36.86078134,174.6117661,NZ
1,-36.86078134,174.6117661,NZ
0,-36.86078134,174.6117661,NZ
0,-36.89094917,174.7947508,NZ
0,-36.86877269,174.7274945,NZ
0,-36.75049947,174.727314,NZ
0,-36.8620751,174.6292588,NZ
0,-36.84629658,174.7683157,NZ
0,-36.77885352,174.7454078,NZ
1,-36.99650252,174.8854945,NZ
1,-36.79343239,174.707264,NZ
1,-36.84918892,174.6512258,NZ
1,-36.93055615,174.6793641,NZ
0,-37.3133294,175.8847663,NZ
1,-37.09761281,174.9483293,NZ
0,-36.84340243,174.7501039,NZ
0,-36.84340243,174.7501039,NZ
1,-36.88851038,174.796287,NZ
0,-37.99611654,177.056292,NZ
1,-37.65527286,176.2000787,NZ
0,-37.37041063,175.093185,NZ
0,-37.55965445,175.1612986,NZ
0,-43.73477083,172.3380395,NZ
1,-43.53530222,172.6426734,NZ
0,-43.53530222,172.6426734,NZ
1,-43.5021676,172.6125874,NZ
0,-43.48223698,172.7117774,NZ
1,-45.88850297,170.5003275,NZ
0,-46.41076409,168.3512552,NZ
2,-43.47492714,172.6754363,NZ
0,-43.51667417,172.6640399,NZ
0,-46.11572714,168.4810843,NZ
0,-36.84975063,174.7609034,NZ
0,-36.84975063,174.7609034,NZ
0,-36.84975063,174.7609034,NZ
0,-36.91362876,174.6812827,NZ
0,-36.7485272,174.7240887,NZ
0,-38.04878375,175.7804784,NZ
1,-37.72769747,176.1729651,NZ
0,-36.99629383,174.8477675,NZ
0,-36.83093986,174.745604,NZ
1,-36.88510744,174.7756288,NZ
0,-36.94883238,174.8348625,NZ
1,-36.91289059,174.8607378,NZ
0,-36.90346728,174.6846961,NZ
0,-36.90346728,174.6846961,NZ
0,-36.75682647,174.7248682,NZ
0,-36.79968936,174.7240247,NZ
0,-36.75470173,174.6952258,NZ
0,-36.79732645,174.7009619,NZ
1,-37.13054779,174.7616381,NZ
0,-36.83870941,174.741923,NZ
1,-36.86844453,174.7462439,NZ
0,-37.68754448,176.2618942,NZ
1,-37.58205746,175.9126049,NZ
0,-36.85791703,174.7608888,NZ
0,-36.91550108,174.6865435,NZ
1,-36.79175747,174.5745451,NZ
0,-36.90901565,174.6773315,NZ
0,-36.98305892,174.8381336,NZ
0,-35.72610985,174.322633,NZ
0,-38.12943937,176.2201325,NZ
0,-38.12943937,176.2201325,NZ
0,-38.12708772,176.3053625,NZ
0,-38.33322951,175.1637374,NZ
0,-36.96220392,174.8304548,NZ
1,-36.72627317,174.7413726,NZ
0,-36.9168514,174.8338264,NZ
0,-36.9168514,174.8338264,NZ
0,-35.20851826,173.5300264,NZ
0,-36.74718053,174.7230954,NZ
0,-36.74718053,174.7230954,NZ
0,-36.74718053,174.7230954,NZ
0,-36.8237507,174.7502616,NZ
1,-36.78874502,174.7713736,NZ
0,-36.93942427,174.8544775,NZ
1,-36.77032781,174.7373269,NZ
0,-36.72158084,174.7005998,NZ
1,-35.46028431,173.6618147,NZ
0,-38.02029676,175.3466405,NZ
0,-37.2061601,174.9092013,NZ
0,-36.85813578,174.6521361,NZ
0,-36.8120163,174.7538506,NZ
0,-36.8120163,174.7538506,NZ
0,-36.74983162,174.7011,NZ
0,-36.28201241,174.5191826,NZ
0,-38.14459774,176.2441629,NZ
0,-38.14459774,176.2441629,NZ
0,-36.90712476,174.6630917,NZ
1,-36.9089753,174.6782735,NZ
0,-36.8790504,174.6323459,NZ
1,-36.90663273,174.6845749,NZ
0,-36.90663273,174.6845749,NZ
1,-36.9383484,174.6539901,NZ
0,-36.9383484,174.6539901,NZ
0,-36.96309464,174.7867838,NZ
0,-36.97465846,174.8217775,NZ
0,-37.1264121,174.9037625,NZ
0,-35.40207427,174.07034,NZ
0,-35.8683185,173.9329355,NZ
1,-38.22183614,175.8594098,NZ
1,-38.23648569,175.8811512,NZ
2,-38.23648569,175.8811512,NZ
0,-38.04886826,177.2896964,NZ
1,-38.28707957,175.1507846,NZ
0,-36.52295816,174.6759486,NZ
3,-36.91565093,174.8263331,NZ
2,-36.91565093,174.8263331,NZ
0,-37.68154825,176.1696473,NZ
0,-38.16048986,176.2409083,NZ
1,-37.4583942,175.9276127,NZ
0,-38.69053491,176.0993237,NZ
0,-37.76497176,175.2792797,NZ
0,-38.01582864,177.0616495,NZ
0,-36.7681294,174.7409633,NZ
1,-36.86053025,174.611671,NZ
0,-36.86053025,174.611671,NZ
0,-36.72549761,174.6882346,NZ
1,-36.9480992,174.7896002,NZ
0,-36.95919945,174.9034314,NZ
1,-36.45915711,174.6526468,NZ
0,-36.77192195,174.5433047,NZ
0,-36.87138056,174.7104672,NZ
1,-37.02021831,174.9095727,NZ
0,-36.79643365,174.6927829,NZ
1,-36.91174034,174.8697006,NZ
0,-37.06128591,174.9590282,NZ
1,-36.86502741,174.7670423,NZ
0,-37.21114063,174.8886265,NZ
0,-36.86283077,174.7559202,NZ
1,-36.84948621,174.7592823,NZ
0,-36.74184753,174.7469884,NZ
0,-36.74184753,174.7469884,NZ
1,-37.00449846,174.8665987,NZ
0,-36.86279339,174.6215564,NZ
2,-36.92864633,174.782555,NZ
1,-36.92864633,174.782555,NZ
0,-36.92864633,174.782555,NZ
0,-36.92864633,174.782555,NZ
2,-36.80098339,174.7211843,NZ
1,-36.98823013,174.856235,NZ
0,-36.85034675,174.7626442,NZ
0,-36.85034675,174.7626442,NZ
0,-37.99790957,175.8657048,NZ
0,-36.91558236,174.86783,NZ
0,-36.72062224,174.7083715,NZ
0,-37.76584304,175.2752312,NZ
0,-36.91205529,174.8582482,NZ
0,-36.89783613,174.8452893,NZ
0,-36.85377588,174.7335724,NZ
3,-37.66746504,175.1488684,NZ
0,-36.90369438,174.9153394,NZ
0,-36.4334363,174.6496359,NZ
0,-36.73124272,174.7337581,NZ
1,-36.91982068,174.9129925,NZ
0,-36.83043379,174.7456934,NZ
0,-36.89371412,174.7062074,NZ
0,-36.1872132,174.4510039,NZ
1,-36.86011823,174.6592905,NZ
0,-36.91227231,174.6898511,NZ
0,-36.77932845,174.7455978,NZ
0,-36.74485379,174.7392836,NZ
0,-36.74485379,174.7392836,NZ
0,-36.85995335,174.6110083,NZ
0,-36.87191378,174.6940099,NZ
0,-36.87191378,174.6940099,NZ
1,-36.97393866,174.8851847,NZ
0,-36.97393866,174.8851847,NZ
0,-37.85880717,176.3940454,NZ
1,-38.14518308,176.2347088,NZ
0,-36.89726064,174.844041,NZ
0,-36.89726064,174.844041,NZ
0,-36.80240447,174.7873689,NZ
0,-36.86906735,174.7705457,NZ
0,-36.89651406,174.841038,NZ
1,-36.87500881,174.7257165,NZ
1,-36.89102002,174.8001948,NZ
0,-37.950325,176.9981662,NZ
0,-35.77616606,173.7039981,NZ
0,-36.292241,174.5243696,NZ
1,-37.73087564,175.28562,NZ
0,-36.98652468,174.8448009,NZ
2,-36.81591491,174.7510809,NZ
0,-36.81591491,174.7510809,NZ
0,-36.81591491,174.7510809,NZ
0,-36.81591491,174.7510809,NZ
0,-36.81591491,174.7510809,NZ
0,-36.91089458,174.7397022,NZ
0,-36.91089458,174.7397022,NZ
0,-36.90522373,174.7255888,NZ
0,-36.90585617,174.7267254,NZ
0,-36.85874607,174.6096369,NZ
0,-36.85874607,174.6096369,NZ
0,-36.85874607,174.6096369,NZ
0,-36.87908286,174.8222977,NZ
0,-36.89685409,174.8077498,NZ
0,-36.88049087,174.6350919,NZ
0,-37.06747327,174.9511007,NZ
0,-36.72064397,174.7087415,NZ
0,-36.97563174,174.8841368,NZ
0,-35.62961764,174.5044968,NZ
0,-36.88547916,174.7141143,NZ
0,-36.88547916,174.7141143,NZ
0,-36.88547916,174.7141143,NZ
0,-36.87290945,174.7740113,NZ
1,-35.73416837,174.3054281,NZ
0,-36.98048993,174.9022092,NZ
1,-36.92389981,174.8850517,NZ
1,-37.64938557,176.1959051,NZ
0,-37.92231842,175.6821722,NZ
1,-37.51219971,175.326197,NZ
0,-36.70304373,174.7053517,NZ
0,-36.70304373,174.7053517,NZ
0,-36.91503225,174.8707126,NZ
1,-36.88161333,174.7718003,NZ
0,-36.97807607,174.8548424,NZ
0,-37.03004736,174.8980375,NZ
0,-36.91738802,174.7584165,NZ
0,-36.91738802,174.7584165,NZ
0,-37.80034698,175.3182419,NZ
0,-36.89756943,174.8081258,NZ
0,-36.96567671,174.8701768,NZ
0,-36.96567671,174.8701768,NZ
0,-36.8194432,174.7501971,NZ
0,-36.99289764,174.8854729,NZ
0,-36.97140972,174.7864614,NZ
0,-36.91458844,174.9082372,NZ
1,-35.29131658,173.7254321,NZ
0,-35.28491591,174.0954288,NZ
0,-36.82869187,174.7470778,NZ
0,-37.78277467,175.2892278,NZ
1,-36.90450324,174.7286478,NZ
0,-36.90450324,174.7286478,NZ
0,-36.87455234,174.6389144,NZ
1,-36.9164587,174.7784546,NZ
0,-36.90070157,174.7309862,NZ
0,-36.90070157,174.7309862,NZ
0,-36.90070157,174.7309862,NZ
0,-35.9847664,174.4471655,NZ
0,-36.97969296,174.8511519,NZ
0,-36.9058693,174.7270624,NZ
0,-36.9058693,174.7270624,NZ
0,-36.9058693,174.7270624,NZ
1,-36.71837702,174.4362109,NZ
0,-36.7790813,174.7048502,NZ
1,-36.61426924,174.7208594,NZ
4,-37.70207219,175.2609964,NZ
1,-37.14595495,175.5457223,NZ
2,-38.97089889,176.5283169,NZ
0,-36.85787688,174.7690536,NZ
0,-36.96238601,174.8753752,NZ
0,-36.99912545,174.8860537,NZ
2,-36.7649778,174.7333411,NZ
0,-36.85578783,174.6518052,NZ
0,-36.85578783,174.6518052,NZ
0,-36.85578783,174.6518052,NZ
0,-36.85578783,174.6518052,NZ
0,-36.85284204,174.7554336,NZ
0,-36.86496929,174.7606357,NZ
2,-37.70041201,176.1310123,NZ
1,-37.82897962,175.3570842,NZ
0,-38.12512187,176.2316783,NZ
0,-37.68513576,176.1281247,NZ
0,-36.33935538,174.5582568,NZ
0,-36.80152023,174.7443418,NZ
0,-36.80152023,174.7443418,NZ
1,-36.94900457,174.8089593,NZ
0,-36.94900457,174.8089593,NZ
0,-36.74831094,174.7240839,NZ
0,-36.77924354,174.7079912,NZ
0,-36.8568963,174.6283076,NZ
0,-37.78293878,175.2531491,NZ
2,-37.79823634,174.8709864,NZ
0,-38.19222501,175.8651348,NZ
1,-37.8893697,175.464105,NZ
1,-37.00939829,175.5106261,NZ
1,-36.95699723,174.8615637,NZ
0,-36.96603692,174.8650412,NZ
0,-36.91545603,174.7592365,NZ
1,-36.86587198,174.8518565,NZ
0,-38.0808157,176.2125826,NZ
2,-38.14132972,176.2538399,NZ
1,-38.01099056,175.3078479,NZ
2,-37.82017609,174.8994079,NZ
0,-37.95845784,176.9812242,NZ
0,-36.86196919,174.6132381,NZ
0,-36.84922038,174.7783535,NZ
0,-36.87095384,174.7131838,NZ
0,-36.82948369,174.7465576,NZ
0,-36.99730108,174.849646,NZ
0,-36.90998624,174.683268,NZ
1,-37.01489818,175.0475257,NZ
0,-37.07324548,174.9475705,NZ
0,-36.91907443,174.927926,NZ
0,-37.80486695,176.4040968,NZ
0,-37.03513355,174.8984227,NZ
0,-36.94372748,174.8432292,NZ
0,-36.75195334,174.7215331,NZ
0,-36.75195334,174.7215331,NZ
0,-36.75195334,174.7215331,NZ
1,-36.85062365,174.6367771,NZ
0,-36.85802597,174.763875,NZ
0,-37.90170173,175.4522231,NZ
0,-37.90170173,175.4522231,NZ
0,-37.90170173,175.4522231,NZ
1,-36.87054197,174.7482662,NZ
0,-36.84768974,174.7836564,NZ
0,-37.41228767,175.9235678,NZ
1,-36.89337245,174.77444,NZ
0,-36.89337245,174.77444,NZ
0,-36.89337245,174.77444,NZ
0,-36.89337245,174.77444,NZ
0,-35.2782387,174.0849812,NZ
0,-36.8547643,174.767434,NZ
0,-36.89630727,174.9439615,NZ
0,-36.84688956,174.743432,NZ
0,-36.88836211,174.7470006,NZ
0,-37.02073695,174.8963446,NZ
2,-36.94333266,174.8969055,NZ
0,-37.05807087,174.9413347,NZ
1,-36.86854574,174.7607626,NZ
0,-36.90065234,174.8993496,NZ
0,-36.90065234,174.8993496,NZ
0,-36.89707795,174.7334743,NZ
0,-37.70952583,176.1561534,NZ
0,-37.70952583,176.1561534,NZ
0,-37.68848916,176.1688546,NZ
1,-41.27524646,174.9545131,NZ
0,-38.9999373,174.2247264,NZ
0,-41.32616829,173.2142424,NZ
0,-41.32616829,173.2142424,NZ
0,-41.29809596,174.7744896,NZ
0,-39.49644675,176.8746326,NZ
0,-39.49644675,176.8746326,NZ
0,-41.28051839,173.2693328,NZ
1,-41.14662505,175.0129835,NZ
1,-41.21728208,174.8822869,NZ
1,-41.21728208,174.8822869,NZ
1,-41.21728208,174.8822869,NZ
0,-41.21728208,174.8822869,NZ
0,-39.62464326,176.8182277,NZ
1,-40.33044116,175.6304117,NZ
0,-41.09989928,173.0123966,NZ
1,-39.06301211,174.0866663,NZ
0,-39.04381444,174.1213957,NZ
1,-41.2220627,174.8048094,NZ
0,-39.63747445,176.8537293,NZ
0,-41.23269152,174.8088126,NZ
1,-40.02777234,175.1941724,NZ
1,-41.11371609,174.8828261,NZ
1,-41.11371609,174.8828261,NZ
0,-41.11371609,174.8828261,NZ
0,-41.11371609,174.8828261,NZ
3,-41.1734862,174.9822637,NZ
0,-41.11676322,174.9529828,NZ
0,-39.42122163,175.3420237,NZ
0,-39.49316794,176.9143803,NZ
0,-41.22487936,174.807273,NZ
1,-39.62241547,176.7938923,NZ
0,-39.48897844,174.2632867,NZ
0,-41.15931341,174.9720278,NZ
1,-40.34355225,175.6250468,NZ
0,-41.20732488,174.817524,NZ
0,-41.0216256,175.5241367,NZ
0,-40.34940414,175.6012797,NZ
0,-40.34940414,175.6012797,NZ
0,-41.29347753,174.781339,NZ
0,-41.2449529,174.8178028,NZ
2,-41.24468338,174.8137617,NZ
0,-39.59019363,174.2834063,NZ
0,-39.59019363,174.2834063,NZ
0,-41.21515629,174.8206872,NZ
0,-41.22683253,174.9056584,NZ
1,-39.37177748,174.1937355,NZ
0,-41.22545868,174.8541035,NZ
0,-41.10626658,174.8673583,NZ
1,-39.05764461,174.0727152,NZ
1,-39.52992897,176.8346253,NZ
0,-38.66887999,178.0266991,NZ
2,-41.11724895,174.924126,NZ
1,-40.13886915,175.4891916,NZ
0,-40.36461377,175.624981,NZ
0,-41.27340322,173.2839179,NZ
0,-41.29628879,174.776029,NZ
0,-38.6701152,178.033344,NZ
0,-41.29401989,174.7765527,NZ
0,-41.20030603,174.9471172,NZ
0,-39.94010182,174.9852341,NZ
0,-41.20666425,174.8177204,NZ
0,-40.34928759,175.5968485,NZ
1,-38.99668095,174.3654548,NZ
0,-41.23044049,174.7989907,NZ
0,-41.29968843,173.2401592,NZ
0,-41.28447282,174.7741801,NZ
0,-41.30190856,174.7795737,NZ
0,-39.06023499,174.0693101,NZ
1,-41.29717867,174.7790629,NZ
0,-41.12775026,175.0711463,NZ
1,-41.22544136,173.0829572,NZ
1,-41.32463551,174.8203389,NZ
0,-41.32463551,174.8203389,NZ
0,-41.3022789,174.7859024,NZ
0,-41.3022789,174.7859024,NZ
0,-41.3022789,174.7859024,NZ
0,-39.23361645,174.2431227,NZ
0,-41.23666458,174.9064332,NZ
0,-41.14093086,174.8648981,NZ
1,-41.30497891,174.7650248,NZ
0,-41.31835785,174.7962457,NZ
1,-41.22704469,174.8495789,NZ
0,-41.22704469,174.8495789,NZ
0,-41.22151254,174.916312,NZ
0,-40.34424398,175.6020232,NZ
0,-41.21949524,174.9076164,NZ
0,-41.27831172,173.291426,NZ
0,-41.27831172,173.291426,NZ
0,-41.25546428,174.950414,NZ
0,-41.31281076,174.82308,NZ
0,-38.67105878,178.0358911,NZ
2,-41.30060694,174.7816166,NZ
0,-41.30060694,174.7816166,NZ
0,-41.30060694,174.7816166,NZ
0,-39.41425125,175.3971452,NZ
0,-41.22340168,174.8073038,NZ
0,-41.22733298,174.8484536,NZ
0,-41.07525368,172.9952027,NZ
0,-41.35187332,173.1731803,NZ
1,-39.99311258,176.5550769,NZ
0,-40.82195135,172.787507,NZ
0,-41.19524358,174.9203273,NZ
0,-39.49534524,176.8957053,NZ
0,-41.02320085,175.5291087,NZ
0,-40.36144929,175.6175574,NZ
0,-40.91028845,175.0016046,NZ
0,-41.22302987,174.8678377,NZ
0,-41.20626418,174.9092118,NZ
1,-41.51005033,173.9471502,NZ
0,-38.69469021,175.219566,NZ
0,-41.15864946,174.9718768,NZ
1,-40.33066893,175.6299026,NZ
0,-40.33066893,175.6299026,NZ
0,-40.33066893,175.6299026,NZ
0,-41.19417563,174.9222517,NZ
0,-41.31576707,174.8149788,NZ
0,-41.27422887,174.7790245,NZ
1,-41.3021613,174.7742893,NZ
1,-41.2953088,174.7712372,NZ
2,-41.2953088,174.7712372,NZ
0,-41.31191874,174.7909798,NZ
0,-41.29241959,174.7827672,NZ
0,-41.3086722,174.7626517,NZ
0,-41.28921109,174.7973684,NZ
0,-41.18564844,174.8314705,NZ
1,-41.05067619,174.8771126,NZ
1,-41.27471539,173.2777505,NZ
0,-41.32589718,173.2098321,NZ
0,-40.85823544,175.0803668,NZ
0,-41.20907485,174.9053814,NZ
0,-41.14777874,174.9781167,NZ
1,-44.95875488,168.727913,NZ
2,-43.62302783,172.4569661,NZ
0,-43.62302783,172.4569661,NZ
0,-43.62302783,172.4569661,NZ
0,-45.88001632,170.5020228,NZ
0,-43.57690791,172.5663949,NZ
0,-45.87773754,170.576725,NZ
0,-45.03174595,168.6617436,NZ
0,-45.03174595,168.6617436,NZ
0,-45.03174595,168.6617436,NZ
1,-43.67243928,172.1614982,NZ
0,-46.39291165,168.3742133,NZ
0,-43.54114219,172.5684957,NZ
1,-44.81020119,168.1037084,NZ
0,-43.53029205,172.5930396,NZ
1,-44.68450179,171.1335147,NZ
0,-45.86649239,170.490312,NZ
0,-45.86649239,170.490312,NZ
0,-43.39092322,172.6533141,NZ
1,-43.52960301,172.6019299,NZ
0,-43.52960301,172.6019299,NZ
0,-44.64111554,171.138803,NZ
0,-42.51208366,173.5062665,NZ
0,-45.94667419,170.3327923,NZ
0,-43.47883875,172.5559806,NZ
0,-43.47883875,172.5559806,NZ
0,-43.41633319,172.6472401,NZ
2,-43.50582084,172.7196566,NZ
0,-43.50582084,172.7196566,NZ
0,-46.41296508,168.3575616,NZ
0,-43.62228245,172.4049037,NZ
0,-43.62228245,172.4049037,NZ
0,-43.53199459,172.595788,NZ
1,-45.08079596,170.9222007,NZ
1,-45.02572851,168.7394396,NZ
0,-45.85386939,170.4648735,NZ
0,-43.5125903,172.5807495,NZ
0,-43.5125903,172.5807495,NZ
0,-43.54131237,172.6618608,NZ
0,-43.49355756,172.7020764,NZ
0,-43.16861178,172.7357943,NZ
0,-43.5192465,172.698535,NZ
0,-43.59117074,172.5234793,NZ
0,-45.8623296,170.5119109,NZ
0,-45.87752733,170.5050983,NZ
1,-45.03107249,168.662734,NZ
1,-45.03107249,168.662734,NZ
5,-43.59165484,172.4756819,NZ
0,-43.59165484,172.4756819,NZ
0,-43.53826173,172.6504784,NZ
0,-43.50579101,172.6744174,NZ
1,-46.42453972,168.3473743,NZ
0,-46.42453972,168.3473743,NZ
0,-46.39476427,168.3657435,NZ
2,-43.53352621,172.5935005,NZ
0,-42.46561454,171.2450679,NZ
0,-43.44083134,172.6551671,NZ
1,-43.48808243,169.9017106,NZ
1,-43.56065465,172.527583,NZ
0,-41.7596723,171.6011457,NZ
0,-41.7596723,171.6011457,NZ
0,-41.7596723,171.6011457,NZ
0,-45.89806753,170.4866459,NZ
0,-44.35717156,171.2386286,NZ
0,-45.86020209,170.4965212,NZ
1,-43.50807838,172.6560588,NZ
1,-43.50807838,172.6560588,NZ
1,-43.52984563,172.6426685,NZ
0,-43.52984563,172.6426685,NZ
0,-43.52984563,172.6426685,NZ
1,-38.02946483,177.1958508,NZ
4,-35.49241909,173.4180288,NZ
5,-36.53741585,174.702723,NZ
3,-35.26807162,173.9402071,NZ
1,-37.06499032,175.7961865,NZ
2,-38.48444826,175.2530851,NZ
3,-37.7781705,175.248497,NZ
1,-37.86223439,175.7543785,NZ
1,-38.3083004,175.145865,NZ
4,-38.08384672,177.0017802,NZ
1,-37.82427735,176.3040739,NZ
1,-37.80314036,175.2593736,NZ
2,-38.12074752,177.0634282,NZ
1,-37.68994267,175.7061365,NZ
4,-37.95806588,176.374161,NZ
1,-36.74129842,174.7046859,NZ
1,-38.14573318,176.2366497,NZ
2,-36.90863343,174.6518666,NZ
3,-35.84607903,173.7597842,NZ
1,-36.75609489,174.5016516,NZ
1,-37.40137782,175.6811015,NZ
1,-37.94508905,174.8207871,NZ
1,-37.65792766,176.2144269,NZ
3,-36.04277663,174.4178672,NZ
1,-37.1042085,174.8580607,NZ
1,-37.39467714,175.1106113,NZ
2,-38.33309444,176.0658941,NZ
1,-37.17706612,175.1166024,NZ
5,-36.6899109,174.7059681,NZ
1,-38.24107393,175.2598314,NZ
1,-36.95413274,174.8095748,NZ
1,-38.05798837,175.7557907,NZ
3,-35.3197971,173.9769444,NZ
1,-38.48063124,175.0056571,NZ
4,-38.10019691,177.0374847,NZ
1,-38.67994976,174.6184187,NZ
2,-36.90569998,174.7746245,NZ
1,-36.90577849,174.8898919,NZ
6,-37.74165706,175.290071,NZ
1,-38.66651404,174.6665503,NZ
1,-37.72891947,175.7740933,NZ
2,-37.62633997,175.2311098,NZ
6,-38.04078488,176.7628304,NZ
1,-35.17311556,173.167243,NZ
4,-36.34991574,174.5927783,NZ
1,-36.95612948,175.0608311,NZ
2,-36.80390476,175.0657768,NZ
1,-37.82505737,176.4106018,NZ
1,-38.60030514,176.9687975,NZ
1,-37.81023669,176.4075118,NZ
1,-36.86029969,174.7625027,NZ
4,-38.9566577,175.7385665,NZ
4,-37.20082164,174.8153924,NZ
2,-37.38184525,175.2168741,NZ
1,-37.32757051,175.5568398,NZ
1,-36.9941456,174.6024522,NZ
1,-35.34565135,174.3067398,NZ
5,-36.96089969,174.7996264,NZ
1,-37.87844158,177.5759328,NZ
1,-37.68547471,175.5542642,NZ
1,-38.16896869,176.7329872,NZ
4,-38.11821347,175.8243855,NZ
1,-36.92994203,174.6737033,NZ
1,-38.68548652,176.0701062,NZ
1,-38.09051727,176.6908272,NZ
1,-37.76026684,175.3431644,NZ
2,-37.10845798,174.8479803,NZ
2,-37.8957969,175.7055308,NZ
3,-38.45486844,175.2511101,NZ
1,-38.05881894,176.9775503,NZ
5,-35.09191999,173.7687841,NZ
1,-37.26970895,175.6083621,NZ
1,-38.18325883,175.2197532,NZ
4,-36.92134079,174.7762555,NZ
5,-37.30460796,174.8792285,NZ
4,-35.83005926,174.3135399,NZ
2,-38.12232203,176.2899682,NZ
1,-35.82410063,174.234391,NZ
1,-38.85756539,176.011685,NZ
2,-37.824749,176.1522448,NZ
2,-36.74391779,174.4965869,NZ
4,-36.86121363,174.6621746,NZ
5,-37.78146835,176.3154692,NZ
7,-38.06702103,176.3281015,NZ
6,-38.03960836,175.3492964,NZ
2,-35.94520283,173.7816983,NZ
1,-35.04534173,173.7450371,NZ
11,-38.23648583,176.3005254,NZ
1,-36.96144412,174.8893018,NZ
1,-36.98503221,175.0014146,NZ
1,-37.79423257,176.2834102,NZ
1,-36.88845555,174.6444744,NZ
1,-35.04596926,173.4974617,NZ
1,-36.88794036,175.0048569,NZ
4,-37.24594658,175.2098864,NZ
1,-35.47095647,173.4609481,NZ
1,-38.37541354,175.7737609,NZ
1,-37.20109639,174.8483216,NZ
2,-37.69042799,176.05347,NZ
